5.300427807809934677e+01
1.727955512960682727e+00
-9.660346457724948710e-01
6.136597288686712615e-01
-9.014000915921255297e-01
6.359161299302759085e-01
-1.002380912955021408e+00
2.304737827662303395e+00
2.500107111143694105e+00
2.879652660022022359e-01
-5.002597988470968815e+00
2.884525315852205729e+00
-5.001505245318057291e+00
2.896491501502465482e+00
1.349328645754837908e+01
3.178540590268711163e+00
-5.470913948465697452e+00
5.792723062020275648e+00
-5.518906106008279799e+00
5.807473809877213178e+00
-5.568336019054467734e+00
5.822281691390408298e+00
-5.616557821388329153e+00
5.836098480596237259e+00
-5.665272523199693211e+00
5.848653104907317157e+00
-5.713365211743349548e+00
5.863133315552709668e+00
-5.764575748870337080e+00
5.880078178189116933e+00
-5.815014212868518051e+00
5.895333662745249725e+00
-5.864658298575530004e+00
5.909592198564830312e+00
-5.914923809620370676e+00
5.923578419236935844e+00
-5.963892502327314382e+00
5.936599558245356789e+00
-6.015149741369008929e+00
5.950479488061714228e+00
-6.065053757180868921e+00
5.963660217558774512e+00
-6.116410115468968733e+00
5.977494353187927878e+00
-6.167209086590470513e+00
5.990810336818364057e+00
-6.219363382313029653e+00
6.004793408114425191e+00
-6.273113691524586422e+00
6.021587996734755421e+00
-6.326941250852246235e+00
6.036254831540150079e+00
-6.382421079830785438e+00
6.051209666224184325e+00
-6.438773772194411826e+00
6.068971448189985018e+00
-6.493562703396343672e+00
6.084512271999678035e+00
-6.550306759370288390e+00
6.099731670589456201e+00
-6.606572554087573934e+00
6.113981433619295913e+00
-6.662679293951568660e+00
6.127483109960276231e+00
-6.720414662178624710e+00
6.142500251662741384e+00
-6.775783715845865807e+00
6.155827868314227125e+00
-6.831175084925821928e+00
6.170511432737010971e+00
-6.888843228794764961e+00
6.183743058044373520e+00
-6.944413492896504003e+00
6.197236119801068810e+00
-7.002398480930155600e+00
6.211367632988421761e+00
-7.061189389202560562e+00
6.225744235962801021e+00
-7.119436220041001739e+00
6.239489432081481546e+00
-7.176685594041025240e+00
6.252449769791484258e+00
-7.236341618464032344e+00
6.266618786973347177e+00
-7.294372881678206078e+00
6.279346281484580850e+00
-7.350610828005566866e+00
6.290889123252886073e+00
-7.409149608590118063e+00
6.304138064230794036e+00
-7.470083777126466984e+00
6.317983088910249734e+00
-7.532894500451292608e+00
6.332250842497358256e+00
-7.591762452879279088e+00
6.344141480196611838e+00
-7.652792536868993523e+00
6.356684246113114334e+00
-7.713369978231537694e+00
6.368921745435922155e+00
-7.773077043900753047e+00
6.380842476738449953e+00
-7.834264067846043567e+00
6.393461862503150961e+00
-7.894389070421204302e+00
6.404537183535754963e+00
-7.955392148802665986e+00
6.416796104099631748e+00
-8.015667015079264601e+00
6.428088657106132864e+00
-8.077317327554851545e+00
6.439313117261227681e+00
-8.140133899094276870e+00
6.451553855657244263e+00
-8.200763883102164087e+00
6.462398933891825514e+00
-8.263433567410519487e+00
6.474147122437709179e+00
-8.326364565535932627e+00
6.485868031942384704e+00
-8.387985141904200859e+00
6.496723107110301321e+00
-8.451343464178529885e+00
6.507661877461401900e+00
-8.514371745063344932e+00
6.519366533417819909e+00
-8.577641858851190904e+00
6.530041649163040418e+00
-8.640081280313355094e+00
6.540030065195916009e+00
-8.703188382150251812e+00
6.550071315331615907e+00
-8.766013450122011719e+00
6.559976265566083597e+00
-8.827912889393097373e+00
6.568517354557079635e+00
-8.890772670607123729e+00
6.579174856668687177e+00
-8.953611208280875644e+00
6.589486699933041258e+00
-9.017131471164997691e+00
6.599333455531445125e+00
-9.081894744377379425e+00
6.610414163548646194e+00
-9.145903515737279221e+00
6.620736867503467238e+00
-9.208357930388089585e+00
6.629398450447407498e+00
-9.272785120370944156e+00
6.638679863141794257e+00
-9.335084057933249468e+00
6.647410338425267184e+00
-9.399041489826887030e+00
6.656142000797528269e+00
-9.462463519384810340e+00
6.664476309279246280e+00
-9.525891968276576804e+00
6.673101578693890090e+00
-9.590138200335422525e+00
6.681860246285499016e+00
-9.654019452131018753e+00
6.689795350866714507e+00
-9.717162796572333505e+00
6.697288381088927878e+00
-9.781103268661613725e+00
6.705218831202103047e+00
-9.844504749118701881e+00
6.712652603945842955e+00
-9.907917776999719095e+00
6.720847372620752935e+00
-9.972402199709158310e+00
6.728852663678382307e+00
-1.003722760786435231e+01
6.736913048318222685e+00
-1.010186234049444387e+01
6.744964137465999876e+00
-1.016652490050627833e+01
6.753031844581769860e+00
-1.023056239542132495e+01
6.759954593545344892e+00
-1.029491327521575172e+01
6.767538959670391208e+00
-1.035848359551206599e+01
6.774118579093089565e+00
-1.042198542325811417e+01
6.780296782316550086e+00
-1.048672746781798004e+01
6.787320438167459891e+00
-1.055148971831892446e+01
6.793821390513381075e+00
-1.061651174796181785e+01
6.800257797823925365e+00
-1.068032478999188761e+01
6.807078214739639144e+00
-1.074392685452079199e+01
6.812996465427582748e+00
-1.080604786206858670e+01
6.819605617771069106e+00
-1.086763190159942383e+01
6.824647613680278724e+00
